OpnameDatum;StandNormaal;StandDal;TerugleveringNormaal;TerugleveringDal
2022-12-31;6820;7320;2010;847
2022-12-30;6806;7313;2010;847
2022-12-29;6791;7306;2009;847
2022-12-28;6775;7298;2009;847
2022-12-27;6759;7290;2008;847
2022-12-26;6759;7266;2008;846
2022-12-25;6759;7246;2008;846
2022-12-24;6759;7228;2008;846
2022-12-23;6748;7223;2008;846
2022-12-22;6739;7218;2006;846
2022-12-21;6731;7214;2004;846
2022-12-20;6722;7208;2004;846
2022-12-19;6710;7201;2004;846
2022-12-18;6710;7172;2004;846
2022-12-17;6710;7149;2004;846
2022-12-16;6694;7141;2004;846
2022-12-15;6671;7125;2003;846
2022-12-14;6637;7105;2003;846
2022-12-13;6606;7085;2002;846
2022-12-12;6578;7070;2002;846
2022-12-11;6578;7025;2002;846
2022-12-10;6578;6978;2002;846
2022-12-09;6551;6964;2002;846
2022-12-08;6531;6955;2001;846
2022-12-07;6516;6947;2001;846
2022-12-06;6501;6939;2000;846
2022-12-05;6485;6932;2000;846
2022-12-04;6485;6900;2000;846
2022-12-03;6485;6872;2000;846
2022-12-02;6465;6864;2000;846
2022-12-01;6450;6857;2000;846
2022-11-30;6434;6849;2000;846
2022-11-29;6418;6842;2000;846
2022-11-28;6401;6834;2000;846
2022-11-27;6401;6811;2000;846
2022-11-26;6401;6788;2000;846
2022-11-25;6389;6780;1998;846
2022-11-24;6377;6772;1996;846
2022-11-23;6363;6766;1993;846
2022-11-23;6363;6766;1993;846
2022-11-22;6349;6757;1993;846
2022-11-21;6327;6748;1992;846
2022-11-20;6327;6721;1992;845
2022-11-19;6327;6696;1992;841
2022-11-18;6310;6688;1992;841
2022-11-17;6294;6681;1992;841
2022-11-16;6281;6676;1989;841
2022-11-15;6272;6671;1987;841
2022-11-14;6262;6666;1983;841
2022-11-13;6262;6651;1983;836
2022-11-12;6262;6637;1983;833
2022-11-11;6253;6632;1983;833
2022-11-10;6245;6628;1981;833
2022-11-09;6236;6623;1979;833
2022-11-08;6226;6619;1977;833
2022-11-07;6217;6614;1976;833
2022-11-06;6217;6597;1976;832
2022-11-05;6217;6582;1976;828
2022-11-04;6209;6578;1971;828
2022-11-03;6202;6573;1968;828
2022-11-02;6195;6569;1960;828
2022-11-01;6189;6565;1954;828
2022-10-31;6182;6560;1952;828
2022-10-30;6182;6549;1952;823
2022-10-29;6182;6540;1952;819
2022-10-28;6176;6536;1949;819
2022-10-27;6168;6532;1944;819
2022-10-26;6162;6528;1937;819
2022-10-25;6155;6524;1932;819
2022-10-24;6149;6519;1929;819
2022-10-23;6149;6505;1929;818
2022-10-22;6149;6494;1929;814
2022-10-21;6141;6489;1926;814
2022-10-20;6132;6484;1924;814
2022-10-19;6125;6479;1919;814
2022-10-18;6120;6475;1910;814
2022-10-17;6110;6469;1910;814
2022-10-16;6110;6456;1910;806
2022-10-15;6110;6442;1910;805
2022-10-14;6102;6437;1909;805
2022-10-13;6093;6432;1908;805
2022-10-12;6085;6426;1897;805
2022-10-11;6079;6421;1890;805
2022-10-10;6072;6416;1887;805
2022-10-10;6077;6420;1890;805
2022-10-09;6072;6404;1887;793
2022-10-08;6072;6394;1887;783
2022-10-07;6066;6389;1881;783
2022-10-06;6061;6384;1865;783
2022-10-05;6053;6380;1863;783
2022-10-04;6047;6376;1850;783
2022-10-03;6042;6371;1842;783
2022-10-02;6042;6361;1842;771
2022-10-01;6042;6351;1842;763
2022-09-30;6035;6346;1832;763
2022-09-29;6028;6340;1825;763
2022-09-28;6022;6334;1814;763
2022-09-27;6014;6329;1811;763
2022-09-26;6008;6324;1809;763
2022-09-25;6008;6313;1809;752
2022-09-24;6008;6303;1809;751
2022-09-23;6002;6298;1807;751
2022-09-22;5997;6294;1793;751
2022-09-21;5992;6289;1775;751
2022-09-20;5987;6284;1762;751
2022-09-19;5982;6277;1749;751
2022-09-18;5982;6265;1749;747
2022-09-17;5982;6260;1749;734
2022-09-16;5979;6258;1739;734
2022-09-15;5977;6255;1730;734
2022-09-14;5974;6253;1718;734
2022-09-13;5972;6251;1703;734
2022-09-12;5970;6250;1687;734
2022-09-11;5970;6243;1687;721
2022-09-10;5970;6239;1687;713
2022-09-09;5967;6237;1674;713
2022-09-08;5965;6234;1671;713
2022-09-07;5963;6232;1654;713
2022-09-06;5962;6230;1636;713
2022-09-05;5959;6228;1618;713
2022-09-04;5959;6222;1618;695
2022-09-03;5959;6218;1618;674
2022-09-02;5957;6216;1599;674
2022-09-01;5955;6214;1577;674
2022-08-31;5954;6211;1555;674
2022-08-30;5952;6209;1535;674
2022-08-29;5949;6207;1526;674
2022-08-28;5949;6202;1526;661
2022-08-27;5949;6197;1526;649
2022-08-26;5948;6195;1521;649
2022-08-25;5946;6193;1498;649
2022-08-24;5944;6190;1479;649
2022-08-23;5942;6188;1464;649
2022-08-22;5940;6186;1446;649
2022-08-21;5940;6181;1446;636
2022-08-20;5940;6177;1446;618
2022-08-19;5938;6175;1433;618
2022-08-18;5937;6172;1415;618
2022-08-17;5935;6170;1410;618
2022-08-16;5932;6165;1396;618
2022-08-15;5925;6159;1388;618
2022-08-14;5925;6145;1388;602
2022-08-13;5925;6131;1388;586
2022-08-12;5920;6123;1370;586
2022-08-11;5914;6116;1350;586
2022-08-10;5908;6107;1331;586
2022-08-09;5905;6104;1309;586
2022-08-08;5903;6102;1293;586
2022-08-07;5903;6098;1293;563
2022-08-06;5903;6094;1293;545
2022-08-05;5897;6092;1271;545
2022-08-04;5895;6090;1254;545
2022-08-03;5894;6089;1230;545
2022-08-02;5893;6087;1211;545
2022-08-01;5892;6086;1184;545
2022-07-31;5892;6082;1184;540
2022-07-30;5892;6078;1184;518
2022-07-29;5891;6077;1162;518
2022-07-28;5891;6076;1141;518
2022-07-27;5890;6074;1119;518
2022-07-26;5890;6073;1104;518
2022-07-25;5889;6072;1089;518
2022-07-24;5889;6071;1089;489
2022-07-23;5889;6069;1089;468
2022-07-22;5889;6068;1080;468
2022-07-21;5888;6067;1071;468
2022-07-20;5888;6066;1047;468
2022-07-19;5888;6065;1019;468
2022-07-18;5887;6064;991;468
2022-07-17;5887;6063;991;440
2022-07-16;5887;6062;991;411
2022-07-15;5887;6061;980;411
2022-07-14;5886;6060;965;411
2022-07-14;5886;6060;965;411
2022-07-13;5886;6059;934;411
2022-07-12;5885;6058;915;411
2022-07-11;5885;6057;906;411
2022-07-10;5885;6056;906;401
2022-07-09;5885;6055;906;382
2022-07-08;5884;6054;885;382
2022-07-07;5883;6053;873;382
2022-07-06;5883;6052;859;382
2022-07-05;5882;6051;836;382
2022-07-04;5881;6051;810;382
2022-07-03;5881;6049;810;364
2022-07-02;5881;6048;810;342
2022-07-01;5881;6048;783;342
2022-06-30;5881;6047;760;342
2022-06-29;5881;6046;733;342
2022-06-28;5880;6046;709;342
2022-06-27;5879;6045;703;342
2022-06-26;5879;6044;703;326
2022-06-25;5879;6042;703;305
2022-06-24;5878;6042;691;305
2022-06-23;5878;6041;660;304
2022-06-22;5878;6040;627;304
2022-06-21;5877;6040;598;304
2022-06-20;5876;6036;575;304
2022-06-19;5876;6026;575;296
2022-06-18;5876;6022;575;279
2022-06-17;5874;6019;559;279
2022-06-16;5873;6016;534;279
2022-06-15;5871;6012;510;279
2022-06-14;5868;6008;497;279
2022-06-13;5864;6004;478;279
2022-06-12;5864;5998;478;257
2022-06-11;5864;5994;478;233
2022-06-10;5862;5990;464;233
2022-06-09;5860;5986;439;233
2022-06-08;5855;5981;430;233
2022-06-07;5850;5976;423;233
2022-06-06;5850;5967;423;223
2022-06-05;5850;5960;423;213
2022-06-04;5850;5954;423;181
2022-06-03;5847;5949;396;181
2022-06-02;5844;5944;368;181
2022-06-01;5840;5939;355;181
2022-05-31;5835;5934;346;180
2022-05-30;5830;5928;338;180
2022-05-29;5830;5916;338;176
2022-05-28;5830;5908;338;160
2022-05-27;5826;5905;321;160
2022-05-26;5826;5897;321;149
2022-05-25;5822;5893;308;149
2022-05-24;5819;5888;292;149
2022-05-23;5815;5884;279;149
2022-05-22;5815;5878;279;129
2022-05-21;5815;5872;279;111
2022-05-20;5812;5868;267;111
2022-05-19;5808;5866;255;111
2022-05-18;5807;5865;240;111
2022-05-01;5765;5770;22;1
2022-04-01;4976;4935;0;0
2022-03-01;4871;4934;0;0
2022-02-01;4809;4927;0;0
2022-01-01;4791;4905;0;0
